source,target
1145,748
1169,748
1358,748
1374,748
1550,748
1568,748
1617,748
1732,748
2553,748
274,749
1333,749
2155,749
1441,750
734,751
736,751
1204,751
2198,751
2202,751
957,752
2083,752
2451,752
1269,753
1880,753
1358,754
1483,754
2450,754
1277,755
1898,755
2071,755
172,756
240,756
256,756
433,756
512,756
885,756
1469,756
1472,756
1692,756
2186,756
2187,756
1284,757
1358,757
2421,757
111,758
1358,758
1762,758
2492,758
733,759
1703,759
567,760
985,760
1426,760
1513,760
2459,760
2460,760
1401,761
1443,761
859,762
2448,762
693,763
707,763
1635,763
796,764
1358,764
1606,764
1612,764
640,765
1147,765
2367,765
316,766
598,766
845,766
1297,766
1868,766
54,767
873,767
1701,767
2314,767
1566,768
1723,768
1724,768
1927,769
1894,770
2117,770
55,771
65,771
1080,771
1156,771
908,772
1072,773
1505,773
560,774
171,775
180,775
2075,775
402,776
1413,776
1542,776
702,777
779,778
1224,778
1370,778
1914,778
1919,778
702,779
778,779
1224,779
1370,779
1592,779
1914,779
1919,779
1973,779
2341,780
218,781
2402,781
245,782
638,783
893,783
1061,783
1143,783
2376,783
960,784
1701,784
1664,785
947,786
55,787
325,787
438,787
1031,788
1952,788
2033,788
2041,788
2205,788
1240,789
1703,789
171,790
180,790
482,790
1548,790
1810,790
180,791
2034,791
2130,791
218,792
1488,792
1558,792
1986,792
2555,792
1896,793
1902,793
1903,793
2592,793
429,794
733,794
863,794
1160,794
1590,794
603,795
1645,795
1810,795
764,796
1103,796
1317,796
1358,796
73,797
800,797
1358,797
1833,797
2359,797
1381,798
1793,798
1794,798
1795,798
961,799
797,800
820,800
889,800
1834,800
703,801
1470,801
1961,801
2516,801
121,802
1307,802
528,803
2100,803
1307,804
275,805
706,805
963,805
2236,805
403,806
1383,806
661,807
1226,807
1955,807
1956,807
638,808
924,808
1785,808
2383,808
266,809
548,809
1115,809
2228,809
2229,809
1068,810
855,811
900,811
251,812
507,812
1300,812
1413,812
1542,812
339,813
2376,813
893,814
1158,814
2382,814
2383,814
55,815
88,815
1174,815
1344,815
2017,815
2018,815
120,816
436,816
483,816
1842,816
1980,816
2282,816
2405,816
90,817
155,817
156,817
220,817
221,817
1736,817
1763,817
2456,817
415,818
1999,818
154,819
364,819
650,819
1358,819
1606,819
800,820
889,820
222,821
702,822
1973,822
481,823
1169,823
1358,823
1765,823
2221,823
1831,824
1765,825
490,826
610,826
2287,826
2528,826
324,827
1039,827
1921,827
1999,827
444,828
1795,828
2464,828
1816,829
661,830
1914,830
2100,830
136,831
741,831
1011,831
1358,831
1638,831
1733,831
2093,831
2600,832
178,833
207,833
345,833
1130,833
1641,833
1678,833
2036,833
2495,833
2595,833
131,834
683,834
876,834
2168,834
1121,835
1134,835
1654,835
1810,835
519,836
708,836
1013,836
1131,836
1343,836
1572,836
2078,836
2403,836
1422,837
2248,837
2670,837
242,838
270,838
279,838
868,838
1131,838
2280,838
485,839
965,839
2277,839
1903,840
2481,840
88,841
2034,841
87,842
118,842
161,842
2016,842
505,843
548,843
2339,843
2542,843
264,844
472,844
1902,844
316,845
598,845
766,845
273,846
374,846
2146,846
2189,847
2422,847
228,848
985,848
1373,848
394,849
577,849
1993,849
2351,849
712,850
1464,850
2278,850
88,851
415,851
1309,851
2018,851
1800,852
1169,853
1358,853
1762,853
203,854
344,854
470,854
857,854
935,854
1097,854
1884,854
811,855
2493,855
1390,856
2248,856
203,857
470,857
854,857
1097,857
1246,857
2182,858
2502,858
487,859
762,859
1030,859
1199,859
2096,859
1427,860
1527,860
1758,860
95,861
1397,861
2068,861
2330,861
38,862
733,862
38,863
429,863
794,863
1160,863
1590,863
104,864
1065,864
2210,864
2653,865
40,866
1049,866
657,867
871,867
1229,867
1252,867
2439,867
2440,867
2442,867
2522,867
2523,867
838,868
988,868
1195,868
1341,868
1526,868
1844,868
2099,868
2276,868
232,869
598,869
1440,869
1701,869
1864,869
577,870
1119,870
2126,870
657,871
867,871
1229,871
2530,871
2652,871
1340,872
1413,872
1542,872
261,873
767,873
1358,873
1479,873
1708,873
2313,873
1701,874
310,875
914,875
1942,875
1945,875
1950,875
73,876
558,876
834,876
1358,876
2168,876
2584,876
1176,877
1177,877
1300,877
1413,877
1542,877
1935,877
436,878
885,878
2326,878
397,879
1558,879
973,880
1013,880
1155,881
1199,881
1358,882
227,883
609,883
629,883
933,883
89,884
152,884
436,885
651,885
756,885
878,885
1039,885
2024,885
2386,885
622,886
1400,886
239,887
306,887
910,887
1623,887
1624,887
614,888
1475,888
1556,888
800,889
820,889
1830,889
1831,889
1832,889
1269,890
1314,890
645,891
1674,891
2608,891
310,892
1950,892
638,893
783,893
814,893
911,893
1051,893
2383,893
640,894
1845,894
2367,894
35,895
440,895
1187,895
1296,895
1913,895
465,896
146,897
1152,897
1156,897
1410,897
1494,897
1907,897
1983,897
2295,897
92,898
1835,898
1836,898
2160,898
297,899
1055,899
1858,899
1986,899
639,900
811,900
731,901
1042,901
1279,901
2073,901
2186,901
2199,901
1284,902
1358,902
1604,902
446,903
2030,903
2031,903
132,904
379,904
541,904
647,904
1312,904
1360,904
1959,904
389,905
1282,905
1483,905
1620,905
577,906
2351,906
2353,906
1351,907
1916,907
772,908
1013,908
445,909
139,910
239,910
306,910
887,910
1623,910
2085,910
33,911
893,911
1051,911
1534,911
2376,911
2130,912
220,913
150,914
875,914
1035,915
1740,915
2415,915
2597,915
1026,916
2639,917
1098,918
1542,918
2065,918
1358,919
316,920
1893,920
1914,921
2134,921
2293,921
1307,922
1406,922
620,923
638,924
808,924
2383,924
1222,925
1862,926
17,927
1316,927
2140,927
327,928
1326,928
2063,928
1358,929
2627,929
380,930
477,930
2569,930
1433,931
662,932
534,933
883,933
1038,933
94,934
2356,934
451,935
661,935
854,935
973,935
1873,935
246,936
1067,936
2515,936
2530,936
2641,936
1180,937
1304,937
2096,937
618,938
2027,938
2230,938
2173,939
1829,940
2517,941
1924,942
1952,942
1196,943
2138,944
1072,945
1512,945
1911,945
2388,945
1966,946
2623,946
786,947
695,948
1395,948
1681,948
1682,948
523,949
93,950
437,950
645,950
328,951
1358,951
517,952
2546,952
2565,953
2566,953
2567,953
677,954
1112,954
175,955
1482,955
1914,955
492,956
2677,956
752,957
1154,957
1358,957
1557,957
1685,957
1757,957
2083,957
2167,957
306,958
1072,958
1798,958
2529,959
784,960
1776,960
2650,960
799,961
1728,961
2555,961
2599,961
1062,962
1665,962
1806,962
1807,962
1808,962
1809,962
1810,962
29,963
43,963
203,963
258,963
375,963
706,963
805,963
1094,963
1141,963
1157,963
1417,963
1443,963
1703,963
1785,963
2240,963
2399,963
2400,963
2401,963
2434,963
257,964
734,964
736,964
965,964
1388,964
2198,964
839,965
964,965
1693,965
2197,965
415,966
2659,967
598,968
1603,968
1986,968
704,969
1483,969
1735,969
1743,969
2450,969
16,970
364,970
466,970
1358,970
2365,970
107,971
1650,971
1000,972
2247,972
2579,972
2580,972
115,973
176,973
252,973
277,973
306,973
454,973
630,973
671,973
682,973
880,973
935,973
1072,973
1142,973
1583,973
2016,973
2019,973
2153,973
1496,974
2097,975
998,976
1431,976
1281,977
998,978
1358,978
524,979
1303,979
1503,979
1839,979
1957,979
2207,979
121,980
589,980
1367,980
1623,980
1159,981
1221,981
1091,982
1256,982
1458,982
2175,982
2176,982
2130,983
543,984
1068,984
2265,984
760,985
848,985
1073,985
1149,985
1358,985
2697,986
1175,987
868,988
1507,989
1645,989
2285,989
2436,989
310,990
1054,990
1542,990
307,991
496,992
596,992
702,993
2155,993
579,994
1219,994
1329,994
2309,994
1309,995
1912,995
2385,995
368,996
428,996
1135,996
1257,996
2248,996
2518,996
182,997
183,997
1837,997
976,998
978,998
1103,998
1284,998
1431,998
2365,998
346,999
1358,999
281,1000
972,1000
1325,1000
2543,1000
12,1001
2662,1001
141,1002
622,1002
740,1002
1952,1002
2033,1002
2034,1002
363,1003
598,1003
1373,1003
1687,1003
2607,1003
1489,1004
1810,1004
1541,1005
734,1006
736,1006
1302,1006
526,1007
1154,1007
1742,1007
2466,1007
1416,1008
1922,1008
2059,1008
2575,1008
306,1009
2096,1009
443,1010
1966,1010
741,1011
831,1011
695,1012
1336,1012
1681,1012
1682,1012
1797,1012
69,1013
181,1013
334,1013
471,1013
506,1013
510,1013
530,1013
836,1013
880,1013
908,1013
1120,1013
1293,1013
1403,1013
1464,1013
1521,1013
1583,1013
1625,1013
1644,1013
1661,1013
1675,1013
1729,1013
1840,1013
1841,1013
1842,1013
1843,1013
1844,1013
1845,1013
1846,1013
1847,1013
1848,1013
1849,1013
1850,1013
1851,1013
2045,1013
1558,1014
698,1015
1068,1015
1143,1015
1385,1015
1425,1015
1452,1015
1481,1015
1519,1015
1618,1015
1788,1015
1789,1015
2262,1015
2263,1015
4,1016
561,1016
595,1016
1256,1016
2176,1016
591,1017
1475,1017
2472,1017
2378,1018
1457,1019
180,1020
218,1020
2075,1020
2077,1020
2667,1020
2309,1021
132,1022
379,1022
541,1022
1168,1022
1276,1022
1961,1022
1962,1022
1963,1022
1701,1023
1986,1023
2568,1023
625,1024
373,1025
1042,1025
916,1026
1303,1026
2034,1026
2531,1026
2394,1027
661,1028
118,1029
2166,1029
859,1030
48,1031
788,1031
1952,1031
587,1032
173,1033
687,1033
2168,1033
721,1034
73,1035
915,1035
1433,1035
1486,1035
1740,1035
1801,1035
1833,1035
2562,1036
403,1037
2447,1037
2654,1037
565,1038
933,1038
1358,1038
2503,1038
436,1039
827,1039
885,1039
1169,1040
1317,1040
1358,1040
1765,1040
609,1041
1243,1041
1358,1041
1466,1041
2390,1041
2448,1041
6,1042
74,1042
373,1042
485,1042
624,1042
901,1042
1025,1042
1047,1042
1118,1042
1125,1042
1198,1042
1481,1042
1517,1042
1628,1042
1925,1042
1926,1042
2051,1042
2052,1042
2054,1042
2055,1042
2073,1042
2198,1042
2333,1042
21,1043
2309,1043
713,1044
109,1045
306,1045
661,1045
1571,1045
1773,1045
91,1046
1510,1046
2336,1046
2387,1046
2587,1046
1042,1047
1588,1047
2333,1047
462,1048
866,1049
1432,1049
1894,1049
2610,1049
194,1050
1081,1050
1230,1050
1320,1050
1342,1050
1380,1050
1569,1050
1634,1050
2563,1050
2564,1050
33,1051
442,1051
893,1051
911,1051
2122,1051
2383,1051
1701,1052
229,1053
1405,1053
990,1054
1099,1054
1432,1054
1577,1054
1605,1054
1950,1054
899,1055
1577,1055
167,1056
2482,1056
2409,1057
1195,1058
1600,1059
1441,1060
783,1061
1196,1061
2376,1061
733,1062
962,1062
1192,1062
1810,1062
394,1063
577,1063
1518,1063
394,1064
2351,1064
2352,1064
85,1065
104,1065
401,1065
864,1065
1096,1065
1699,1065
2211,1065
1574,1066
59,1067
170,1067
936,1067
1216,1067
1830,1067
2307,1067
2448,1067
810,1068
984,1068
1015,1068
239,1069
728,1070
1072,1070
1167,1070
1358,1070
1470,1070
1725,1070
1829,1070
1135,1071
1257,1071
2248,1071
2671,1071
20,1072
189,1072
236,1072
244,1072
306,1072
342,1072
417,1072
773,1072
945,1072
958,1072
973,1072
1070,1072
1262,1072
1358,1072
1478,1072
1483,1072
1505,1072
1725,1072
1733,1072
1740,1072
1784,1072
1797,1072
1798,1072
1799,1072
1800,1072
1801,1072
1802,1072
1803,1072
1804,1072
1805,1072
316,1073
985,1073
2163,1073
1501,1074
1675,1074
1676,1074
1124,1075
1701,1075
116,1076
389,1077
1483,1077
2113,1077
2450,1077
591,1078
55,1079
210,1079
1218,1079
1914,1079
61,1080
149,1080
697,1080
738,1080
771,1080
2162,1080
2344,1080
1050,1081
2563,1081
1534,1082
2386,1082
321,1083
1232,1083
1450,1083
2114,1083
1213,1084
1421,1085
2109,1085
2110,1085
2394,1085
669,1086
1124,1086
2247,1086
2579,1086
89,1087
2434,1087
741,1088
1089,1088
399,1089
1088,1089
1552,1089
2086,1089
15,1090
640,1090
1093,1090
1147,1090
1271,1090
1598,1090
2367,1090
982,1091
1256,1091
2176,1091
1106,1092
1171,1092
2501,1092
15,1093
599,1093
1090,1093
1271,1093
1598,1093
2367,1093
89,1094
258,1094
963,1094
1369,1094
1443,1094
1653,1094
230,1095
298,1095
1325,1095
1810,1095
1986,1095
2613,1095
397,1096
401,1096
411,1096
1065,1096
1633,1096
470,1097
854,1097
857,1097
1115,1097
1869,1097
918,1098
1477,1098
2066,1098
2067,1098
1054,1099
1577,1099
1607,1099
598,1100
1701,1100
374,1101
509,1101
1242,1101
2146,1101
2148,1101
515,1102
1207,1102
2290,1102
2464,1102
2465,1102
53,1103
72,1103
263,1103
748,1103
796,1103
998,1103
1123,1103
1284,1103
1358,1103
1480,1103
1520,1103
1718,1103
1748,1103
1760,1103
1886,1103
1887,1103
1888,1103
597,1104
725,1104
2264,1104
578,1105
1092,1106
1874,1106
2501,1106
598,1107
605,1107
1810,1107
2243,1107
2379,1107
390,1108
1533,1109
2671,1109
2674,1109
2675,1109
1120,1110
1224,1110
2025,1110
2295,1110
1119,1111
1273,1111
2125,1111
2126,1111
2129,1111
954,1112
107,1113
1650,1113
1717,1114
2560,1114
203,1115
470,1115
593,1115
809,1115
1097,1115
1529,1115
2276,1115
568,1116
1223,1116
80,1117
434,1117
1628,1117
2499,1117
74,1118
1042,1118
1416,1118
2155,1118
870,1119
1111,1119
1235,1119
1273,1119
1462,1119
1663,1119
1697,1119
2124,1119
2125,1119
2126,1119
2127,1119
2128,1119
2129,1119
1013,1120
1110,1120
1583,1120
2025,1120
2194,1120
835,1121
1131,1121
1410,1121
1655,1121
1810,1121
2136,1121
458,1122
1103,1123
1358,1123
669,1124
1075,1124
1086,1124
1042,1125
2332,1125
1823,1126
553,1127
745,1127
1583,1127
1986,1127
1441,1128
1954,1128
2275,1128
577,1129
1518,1129
2351,1129
2352,1129
2353,1129
833,1130
2495,1130
242,1131
436,1131
490,1131
510,1131
836,1131
838,1131
1121,1131
1133,1131
1215,1131
1224,1131
1500,1131
1538,1131
1655,1131
1909,1131
1930,1131
2155,1131
2185,1131
2280,1131
2281,1131
2282,1131
2283,1131
311,1132
1131,1133
1500,1133
1538,1133
2185,1133
579,1134
835,1134
2296,1134
996,1135
1071,1135
1257,1135
2248,1135
2518,1135
2671,1135
2678,1135
73,1136
1189,1136
2359,1136
2554,1136
725,1137
82,1138
2248,1138
2250,1138
52,1139
1628,1139
2054,1139
2182,1139
476,1140
963,1141
2294,1141
973,1142
2326,1142
783,1143
1015,1143
1618,1143
2155,1143
2262,1143
2376,1143
1245,1144
1623,1144
748,1145
1169,1145
1358,1145
36,1146
1505,1146
1506,1146
2254,1146
395,1147
765,1147
1090,1147
1598,1147
1865,1147
2367,1147
2371,1147
1317,1148
1747,1148
2220,1148
2221,1148
985,1149
1358,1149
1894,1149
1986,1149
1243,1150
2570,1151
2700,1151
897,1152
1927,1152
2155,1152
2416,1152
258,1153
1401,1153
223,1154
357,1154
744,1154
957,1154
1007,1154
1358,1154
1714,1154
1715,1154
1742,1154
2514,1154
2515,1154
881,1155
1229,1155
55,1156
65,1156
771,1156
897,1156
89,1157
963,1157
2240,1157
2463,1157
121,1158
302,1158
306,1158
589,1158
814,1158
1635,1158
2251,1158
2252,1158
2382,1158
729,1159
981,1159
2534,1159
38,1160
401,1160
733,1160
794,1160
863,1160
2268,1160
110,1161
245,1162
1510,1162
1402,1163
2132,1163
1287,1164
145,1165
537,1165
1593,1165
1986,1166
2582,1166
643,1167
1070,1167
1022,1168
1955,1168
111,1169
188,1169
301,1169
439,1169
524,1169
552,1169
628,1169
689,1169
748,1169
823,1169
853,1169
1040,1169
1145,1169
1358,1169
1714,1169
1719,1169
1720,1169
1731,1169
1734,1169
1737,1169
2220,1169
2476,1169
2492,1169
404,1170
1476,1170
510,1171
649,1171
681,1171
687,1171
1092,1171
1295,1171
1355,1171
1855,1171
1909,1171
2359,1171
304,1172
467,1172
202,1173
353,1173
1250,1173
88,1174
162,1174
415,1174
815,1174
1912,1174
2394,1174
987,1175
2359,1175
295,1176
507,1176
877,1176
1542,1176
1935,1176
295,1177
877,1177
1542,1177
1935,1177
1529,1178
1908,1178
1984,1178
2350,1178
410,1179
1955,1179
505,1180
937,1180
1304,1180
474,1181
472,1182
559,1182
1183,1182
1579,1182
472,1183
1182,1183
1354,1183
1579,1183
1824,1183
1825,1183
1190,1184
2100,1184
278,1185
1460,1185
1992,1185
2349,1185
2358,1185
2589,1185
2590,1185
2535,1186
2574,1186
895,1187
1188,1187
1187,1188
73,1189
558,1189
1136,1189
1358,1189
2359,1189
37,1190
1184,1190
1387,1190
1558,1191
2241,1191
2339,1191
733,1192
1062,1192
1621,1192
306,1193
1705,1193
368,1194
1366,1194
2670,1194
270,1195
279,1195
868,1195
1058,1195
943,1196
1061,1196
1367,1196
1624,1196
2300,1196
1791,1197
1998,1197
1042,1198
859,1199
881,1199
1214,1199
1566,1199
1599,1199
1716,1199
1502,1200
2207,1200
2414,1200
457,1201
2214,1201
2533,1201
1428,1202
1510,1202
2336,1202
2376,1202
2524,1202
382,1203
424,1203
461,1203
1215,1203
1410,1203
1842,1203
2155,1203
751,1204
1330,1204
1602,1204
1838,1204
1839,1204
319,1205
1358,1205
1761,1205
1257,1206
2671,1206
1102,1207
2290,1207
2464,1207
187,1208
64,1209
1358,1209
1737,1209
1648,1210
254,1211
507,1211
1701,1212
607,1213
1084,1213
1290,1213
73,1214
337,1214
1199,1214
1499,1214
1716,1214
1745,1214
270,1215
1131,1215
1203,1215
1894,1215
526,1216
1067,1216
2446,1216
2503,1216
230,1217
396,1217
586,1218
1079,1218
1927,1218
2116,1218
45,1219
78,1219
994,1219
239,1220
729,1221
981,1221
1577,1221
1607,1221
1949,1221
925,1222
1224,1222
568,1223
1116,1223
586,1224
682,1224
778,1224
779,1224
1110,1224
1131,1224
1222,1224
1291,1224
1341,1224
1370,1224
1525,1224
1526,1224
1583,1224
1587,1224
1660,1224
1732,1224
1848,1224
1851,1224
1919,1224
1975,1224
2151,1224
2152,1224
2153,1224
2154,1224
2155,1224
2156,1224
1450,1225
2579,1225
807,1226
1955,1226
1956,1226
2528,1226
1269,1227
186,1228
1536,1228
2580,1228
657,1229
867,1229
871,1229
1155,1229
1254,1229
1308,1229
1358,1229
1384,1229
1506,1229
1627,1229
1749,1229
2439,1229
2440,1229
2441,1229
2442,1229
1050,1230
1342,1230
653,1231
624,1232
1083,1232
2433,1233
22,1234
1702,1234
1703,1234
1966,1234
1119,1235
1462,1235
2126,1235
2577,1235
2479,1236
735,1237
739,1237
1958,1237
154,1238
1358,1238
743,1239
2027,1239
2611,1239
258,1240
706,1240
789,1240
1443,1240
1702,1240
2237,1240
310,1241
1701,1241
1950,1241
1101,1242
2146,1242
2148,1242
1041,1243
1150,1243
1358,1243
493,1244
306,1245
542,1245
1144,1245
1770,1245
2080,1245
857,1246
1679,1247
603,1248
1651,1248
2045,1248
1483,1249
2556,1249
2558,1249
202,1250
328,1250
650,1250
1173,1250
2507,1250
102,1251
306,1251
505,1251
1448,1251
1623,1251
867,1252
2656,1252
302,1253
308,1253
657,1254
1229,1254
1308,1254
198,1255
2248,1255
4,1256
595,1256
982,1256
1016,1256
1091,1256
1761,1256
2175,1256
2176,1256
428,1257
492,1257
688,1257
996,1257
1071,1257
1135,1257
1206,1257
2248,1257
2249,1257
2518,1257
2538,1257
2671,1257
2673,1257
2677,1257
2678,1257
2679,1257
452,1258
505,1258
644,1258
356,1259
2342,1259
1559,1260
2250,1260
2130,1261
110,1262
189,1262
564,1262
567,1262
1072,1262
1509,1262
1407,1263
248,1264
443,1264
1531,1264
377,1265
733,1265
2291,1265
255,1266
1529,1266
1984,1266
645,1267
647,1267
1824,1267
162,1268
1929,1268
2309,1268
737,1269
753,1269
890,1269
1227,1269
1314,1269
1630,1269
1880,1269
2227,1269
1622,1270
2034,1270
15,1271
599,1271
1090,1271
1093,1271
2367,1271
310,1272
1945,1272
1947,1272
1950,1272
722,1273
1111,1273
1119,1273
2034,1273
2124,1273
2125,1273
2126,1273
2129,1273
239,1274
405,1275
1468,1275
458,1276
1022,1276
1962,1276
755,1277
2268,1278
2305,1278
2306,1278
731,1279
901,1279
2186,1279
2203,1279
449,1280
2612,1280
977,1281
1358,1281
1746,1281
1748,1281
684,1282
741,1282
905,1282
1283,1282
1483,1282
1735,1282
1776,1282
2324,1282
1282,1283
1776,1283
2324,1283
757,1284
902,1284
998,1284
1103,1284
1358,1284
1604,1284
2450,1284
711,1285
2182,1285
538,1286
59,1287
481,1287
1164,1287
1358,1287
88,1288
1309,1288
1622,1289
1705,1289
212,1290
1213,1290
2258,1290
1224,1291
1660,1291
2154,1291
689,1292
1317,1292
1358,1292
65,1293
1013,1293
2418,1293
352,1294
733,1294
1171,1295
1987,1295
35,1296
440,1296
728,1296
895,1296
1910,1296
1911,1296
1912,1296
1913,1296
316,1297
598,1297
766,1297
2703,1298
598,1299
1701,1299
1810,1299
251,1300
507,1300
812,1300
877,1300
1542,1300
1933,1300
1940,1300
1941,1300
2508,1300
25,1301
598,1301
1315,1301
1316,1301
1542,1301
2140,1301
1006,1302
95,1303
746,1303
979,1303
1026,1303
2163,1303
505,1304
937,1304
1180,1304
466,1305
1358,1305
364,1306
1317,1306
802,1307
804,1307
922,1307
1444,1307
2536,1307
1229,1308
1254,1308
1627,1308
61,1309
88,1309
415,1309
490,1309
851,1309
995,1309
1288,1309
1338,1309
1625,1309
1677,1309
1741,1309
1882,1309
2015,1309
2102,1309
2103,1309
2178,1309
2692,1310
468,1311
1312,1311
1313,1311
2080,1311
904,1312
1311,1312
1313,1312
468,1313
573,1313
1311,1313
1312,1313
2407,1313
514,1314
890,1314
1269,1314
17,1315
1301,1315
17,1316
927,1316
1301,1316
1679,1316
689,1317
796,1317
1040,1317
1148,1317
1292,1317
1306,1317
1719,1317
1720,1317
1739,1317
2220,1317
2221,1317
12,1318
2661,1318
2662,1318
186,1319
2034,1319
1050,1320
1349,1320
1491,1320
2684,1320
2501,1321
63,1322
2265,1322
1701,1323
2035,1324
2265,1324
298,1325
327,1325
1000,1325
1095,1325
